Begun - 14:39:19 17 4 2020,,,,
0,181165029,,,
0,181174025,,,
0,181180025,,,
0,181185023,,,
0,181190025,,,
0,181195024,,,
0,181200024,,,
0,181205024,,,
0,181210024,,,
0,181215025,,,
0,181220024,,,
0,181228025,,,
0,181233024,,,
0,181238025,,,
0,181243024,,,
0,181248024,,,
0,181253024,,,
0,181258024,,,
0,181263024,,,
0,181268024,,,
0,181273025,,,
0,181278024,,,
0,181283024,,,
0,181288025,,,
0,181293025,,,
0,181298025,,,
0,181303024,,,
0,181308024,,,
0,181313025,,,
0,181318025,,,
0,181323025,,,
0,181328024,,,
0,181334024,,,
0,181339025,,,
0,181344025,,,
0,181349024,,,
0,181354024,,,
0,181359024,,,
0,181364024,,,
0,181369025,,,
0,181374025,,,
0,181379025,,,
0,181386025,,,
0,181391024,,,
0,181396023,,,
0,181401024,,,
0,181406025,,,
0,181411025,,,
0,181416024,,,
0,181421024,,,
0,181426025,,,
0,181431025,,,
0,181436025,,,
0,181441024,,,
0,181446024,,,
0,181451025,,,
0,181456024,,,
0,181461025,,,
0,181466024,,,
0,181471024,,,
0,181476025,,,
0,181481024,,,
0,181487024,,,
0,181492024,,,
0,181497024,,,
0,181502024,,,
0,181507025,,,
0,181512025,,,
0,181517024,,,
0,181522025,,,
0,181527024,,,
0,181532025,,,
0,181539025,,,
0,181544025,,,
0,181549025,,,
0,181554024,,,
0,181559024,,,
0,181564025,,,
0,181569025,,,
0,181574025,,,
0,181579024,,,
0,181584025,,,
0,181589024,,,
0,181594024,,,
0,181599025,,,
0,181604024,,,
0,181609025,,,
0,181614024,,,
0,181619024,,,
0,181624024,,,
0,181629024,,,
0,181634024,,,
0,181640024,,,
0,181645024,,,
0,181650024,,,
0,181655025,,,
0,181660024,,,
0,181665024,,,
0,181670024,,,
0,181675025,,,
0,181680024,,,
0,181685024,,,
0,181690024,,,
0,181697025,,,
0,181702025,,,
0,181707025,,,
0,181712024,,,
0,181717025,,,
0,181722024,,,
0,181727024,,,
0,181732025,,,
0,181737025,,,
0,181742024,,,
0,181747025,,,
0,181752024,,,
0,181757024,,,
0,181762024,,,
0,181767025,,,
0,181772024,,,
0,181777024,,,
0,181782023,,,
0,181787024,,,
0,181793025,,,
0,181798025,,,
0,181803025,,,
0,181808024,,,
0,181813025,,,
0,181818024,,,
0,181823025,,,
0,181828025,,,
0,181833025,,,
0,181838024,,,
0,181843024,,,
0,181850024,,,
0,181855024,,,
0,181860024,,,
0,181865024,,,
0,181870025,,,
0,181875024,,,
0,181880025,,,
0,181885024,,,
0,181890024,,,
0,181895025,,,
0,181900024,,,
0,181905024,,,
0,181910025,,,
0,181915025,,,
0,181920024,,,
0,181925024,,,
0,181930024,,,
0,181935024,,,
0,181940025,,,
0,181946025,,,
0,181951025,,,
0,181956024,,,
0,181961024,,,
0,181966024,,,
0,181971024,,,
0,181976024,,,
0,181981025,,,
0,181986024,,,
0,181991023,,,
0,181996025,,,
0,182001024,,,
0,182008024,,,
0,182013025,,,
0,182018025,,,
0,182023025,,,
0,182028025,,,
0,182033024,,,
0,182038025,,,
0,182043025,,,
0,182048025,,,
0,182053025,,,
0,182058025,,,
0,182063024,,,
0,182068024,,,
0,182073024,,,
0,182078024,,,
0,182083025,,,
0,182088024,,,
0,182093024,,,
0,182099025,,,
0,182104024,,,
0,182166031,,,
0,182175025,,,
0,182180025,,,
0,182185024,,,
0,182190024,,,
0,182195024,,,
0,182200024,,,
0,182205024,,,
0,182210024,,,
0,182215024,,,
0,182223028,,,
0,182228024,,,
0,182233025,,,
0,182238024,,,
0,182243023,,,
0,182248024,,,
0,182253024,,,
0,182258025,,,
0,182263025,,,
0,182268025,,,
0,182273025,,,
0,182278024,,,
0,182283024,,,
0,182288024,,,
0,182293025,,,
0,182298024,,,
0,182303024,,,
0,182308023,,,
0,182313024,,,
0,182319024,,,
0,182324024,,,
0,182329024,,,
0,182334023,,,
0,182339024,,,
0,182344025,,,
0,182349025,,,
0,182354024,,,
0,182359025,,,
0,182364024,,,
0,182369025,,,
0,182374025,,,
0,182381025,,,
0,182386024,,,
0,182391024,,,
0,182396024,,,
0,182401025,,,
0,182406024,,,
0,182411025,,,
0,182416024,,,
0,182421025,,,
0,182426025,,,
0,182431024,,,
0,182436024,,,
0,182441024,,,
0,182446025,,,
0,182451024,,,
0,182456024,,,
0,182461024,,,
0,182466025,,,
0,182472025,,,
0,182477024,,,
0,182482024,,,
0,182487023,,,
0,182492024,,,
0,182497025,,,
0,182502025,,,
0,182507023,,,
0,182512024,,,
0,182517024,,,
0,182522025,,,
0,182527025,,,
0,182534025,,,
0,182539024,,,
0,182544025,,,
0,182549025,,,
0,182554024,,,
0,182559025,,,
0,182564025,,,
0,182569024,,,
0,182574024,,,
0,182579025,,,
0,182584024,,,
0,182589024,,,
0,182594024,,,
0,182599024,,,
0,182604025,,,
0,182609024,,,
0,182614024,,,
0,182619024,,,
0,182628025,,,
0,182633025,,,
0,182638025,,,
0,182643024,,,
0,182648024,,,
0,182653025,,,
0,182658024,,,
0,182663024,,,
0,182668024,,,
0,182673025,,,
0,182678024,,,
0,182683025,,,
0,182690024,,,
0,182695024,,,
0,182700024,,,
0,182705024,,,
0,182710024,,,
0,182715025,,,
0,182720025,,,
0,182725024,,,
0,182730025,,,
0,182735024,,,
0,182740025,,,
0,182745025,,,
0,182750024,,,
0,182755024,,,
0,182760025,,,
0,182765025,,,
0,182770025,,,
0,182775024,,,
0,182781025,,,
0,182786025,,,
0,182791025,,,
0,182796024,,,
0,182801024,,,
0,182806025,,,
0,182811025,,,
0,182816025,,,
0,182821024,,,
0,182826024,,,
0,182831025,,,
0,182836025,,,
0,182843024,,,
0,182848025,,,
0,182853025,,,
0,182858025,,,
0,182863024,,,
0,182868024,,,
0,182873025,,,
0,182878025,,,
0,182883024,,,
0,182888025,,,
0,182893025,,,
0,182898024,,,
0,182903025,,,
0,182908025,,,
0,182913024,,,
0,182918024,,,
0,182923024,,,
0,182928025,,,
0,182934025,,,
0,182939024,,,
0,182944025,,,
0,182949024,,,
0,182954024,,,
0,182959024,,,
0,182964024,,,
0,182969024,,,
0,182974025,,,
0,182979025,,,
0,182984024,,,
0,182989024,,,
0,182994023,,,
0,183001024,,,
0,183006024,,,
0,183011023,,,
0,183016024,,,
0,183021025,,,
0,183026025,,,
0,183031024,,,
0,183036025,,,
0,183041025,,,
0,183046025,,,
0,183051024,,,
0,183056024,,,
0,183061024,,,
0,183066024,,,
0,183071025,,,
0,183076024,,,
0,183081024,,,
0,183087025,,,
0,183092025,,,
0,183097024,,,
0,183102025,,,
0,183107025,,,
Finished - 14:41:14 17 4 2020,,,,
Finished - 14:41:50 17 4 2020,,,,
Begun - 14:41:54 17 4 2020,,,Power,ChangePow
23.62,225246894,,4.836216608,
23.62,225313162,,4.836216608,0
23.62,225320151,,4.836216608,0
23.62,225325152,,4.836216608,0
23.62,225330152,,4.836216608,0
23.62,225339151,,4.836216608,0
23.62,225344152,,4.836216608,0
23.62,225349152,,4.836216608,0
23.62,225354152,,4.836216608,0
23.62,225359152,,4.836216608,0
23.4,225364150,,4.702335768,-0.13388084
23.4,225369151,,4.702335768,0
23.4,225374152,,4.702335768,0
23.4,225379152,,4.702335768,0
23.4,225384150,,4.702335768,0
23.4,225389149,,4.702335768,0
23.4,225394151,,4.702335768,0
23.4,225399152,,4.702335768,0
23.4,225404150,,4.702335768,0
23.4,225410151,,4.702335768,0
23.4,225418159,,4.702335768,0
23.4,225423151,,4.702335768,0
23.4,225428151,,4.702335768,0
23.4,225433150,,4.702335768,0
23.4,225438151,,4.702335768,0
23.4,225443150,,4.702335768,0
23.4,225448151,,4.702335768,0
23.4,225453151,,4.702335768,0
23.4,225458151,,4.702335768,0
23.4,225463151,,4.702335768,0
23.4,225468150,,4.702335768,0
23.4,225473150,,4.702335768,0
23.4,225478151,,4.702335768,0
23.4,225483150,,4.702335768,0
23.4,225488151,,4.702335768,0
23.4,225493150,,4.702335768,0
23.4,225500151,,4.702335768,0
23.4,225505151,,4.702335768,0
23.4,225510150,,4.702335768,0
23.4,225515152,,4.702335768,0
23.4,225523159,,4.702335768,0
23.4,225528151,,4.702335768,0
23.4,225533151,,4.702335768,0
23.4,225538151,,4.702335768,0
23.4,225543151,,4.702335768,0
23.4,225548150,,4.702335768,0
23.4,225553151,,4.702335768,0
23.4,225559151,,4.702335768,0
23.4,225564150,,4.702335768,0
23.4,225569151,,4.702335768,0
23.4,225574151,,4.702335768,0
23.4,225579151,,4.702335768,0
23.4,225584151,,4.702335768,0
23.4,225589151,,4.702335768,0
23.4,225594151,,4.702335768,0
23.4,225599150,,4.702335768,0
23.4,225604149,,4.702335768,0
23.4,225609150,,4.702335768,0
23.4,225614150,,4.702335768,0
23.4,225619150,,4.702335768,0
23.4,225627158,,4.702335768,0
23.4,225632150,,4.702335768,0
23.21,225637150,,4.588719233,-0.113616535
23.21,225642149,,4.588719233,0
23.21,225647150,,4.588719233,0
23.21,225652151,,4.588719233,0
23.21,225659149,,4.588719233,0
23.21,225664149,,4.588719233,0
23.21,225669151,,4.588719233,0
23.21,225674149,,4.588719233,0
23.21,225679150,,4.588719233,0
23.21,225684151,,4.588719233,0
23.21,225689150,,4.588719233,0
23.21,225694149,,4.588719233,0
23.21,225699148,,4.588719233,0
23.21,225704150,,4.588719233,0
23.21,225710149,,4.588719233,0
23.21,225715150,,4.588719233,0
23.21,225720150,,4.588719233,0
23.21,225725150,,4.588719233,0
23.21,225733159,,4.588719233,0
23.21,225738151,,4.588719233,0
23.21,225743151,,4.588719233,0
23.21,225748150,,4.588719233,0
23.21,225753150,,4.588719233,0
23.21,225758149,,4.588719233,0
23.21,225789152,,4.588719233,0
23.22,226037160,,4.594652921,0.005933688
23.22,226060151,,4.594652921,0
23.22,226065153,,4.594652921,0
23.22,226070152,,4.594652921,0
23.22,226075151,,4.594652921,0
23.22,226080152,,4.594652921,0
23.22,226085152,,4.594652921,0
23.22,226090152,,4.594652921,0
23.22,226095152,,4.594652921,0
23.22,226100152,,4.594652921,0
23.22,226105152,,4.594652921,0
23.22,226110152,,4.594652921,0
23.22,226115152,,4.594652921,0
23.22,226120152,,4.594652921,0
23.22,226125151,,4.594652921,0
23.22,226130151,,4.594652921,0
23.22,226135152,,4.594652921,0
23.22,226144161,,4.594652921,0
23.22,226149152,,4.594652921,0
23.22,226154151,,4.594652921,0
23.22,226159151,,4.594652921,0
23.22,226164152,,4.594652921,0
23.22,226169152,,4.594652921,0
23.22,226174151,,4.594652921,0
23.11,226237158,,4.529663087,-0.064989834
23.11,226247155,,4.529663087,0
23.11,226252149,,4.529663087,0
23.11,226314159,,4.529663087,0
23.11,226321148,,4.529663087,0
23.11,226326150,,4.529663087,0
23.11,226331149,,4.529663087,0
23.11,226341150,,4.529663087,0
23.11,226350154,,4.529663087,0
23.11,226355150,,4.529663087,0
23.11,226360150,,4.529663087,0
23.11,226365150,,4.529663087,0
23.11,226370149,,4.529663087,0
23.11,226375151,,4.529663087,0
23.11,226380150,,4.529663087,0
23.11,226385150,,4.529663087,0
23.11,226390151,,4.529663087,0
23.11,226395151,,4.529663087,0
23.11,226400151,,4.529663087,0
23.11,226405151,,4.529663087,0
23.11,226410150,,4.529663087,0
23.11,226415152,,4.529663087,0
23.11,226421149,,4.529663087,0
23.11,226426150,,4.529663087,0
23.11,226431152,,4.529663087,0
23.11,226436149,,4.529663087,0
23.11,226441151,,4.529663087,0
23.11,226446151,,4.529663087,0
22.89,226454157,,4.40152773,-0.128135357
22.89,226459148,,4.40152773,0
22.89,226464149,,4.40152773,0
22.89,226469149,,4.40152773,0
22.89,226474150,,4.40152773,0
22.89,226479150,,4.40152773,0
22.89,226484150,,4.40152773,0
22.89,226489149,,4.40152773,0
22.89,226494148,,4.40152773,0
22.89,226499150,,4.40152773,0
22.89,226506148,,4.40152773,0
22.89,226511149,,4.40152773,0
22.89,226516149,,4.40152773,0
22.89,226521149,,4.40152773,0
22.89,226526148,,4.40152773,0
22.89,226531150,,4.40152773,0
22.89,226536150,,4.40152773,0
22.89,226541148,,4.40152773,0
22.89,226546149,,4.40152773,0
22.89,226551148,,4.40152773,0
22.89,226559158,,4.40152773,0
22.89,226564150,,4.40152773,0
22.89,226570151,,4.40152773,0
22.89,226575150,,4.40152773,0
22.89,226580149,,4.40152773,0
22.89,226585150,,4.40152773,0
22.89,226590149,,4.40152773,0
22.89,226595150,,4.40152773,0
22.89,226600151,,4.40152773,0
22.89,226605148,,4.40152773,0
22.89,226610148,,4.40152773,0
22.89,226615149,,4.40152773,0
22.89,226620149,,4.40152773,0
22.89,226625150,,4.40152773,0
22.89,226630150,,4.40152773,0
22.89,226635148,,4.40152773,0
22.89,226640149,,4.40152773,0
22.89,226645149,,4.40152773,0
22.89,226650148,,4.40152773,0
22.89,226655149,,4.40152773,0
22.89,226663156,,4.40152773,0
22.89,226670149,,4.40152773,0
22.89,226675149,,4.40152773,0
22.89,226680149,,4.40152773,0
22.89,226685148,,4.40152773,0
22.89,226690148,,4.40152773,0
22.89,226695151,,4.40152773,0
22.89,226700149,,4.40152773,0
22.89,226705149,,4.40152773,0
22.89,226710149,,4.40152773,0
22.89,226715151,,4.40152773,0
22.89,226721149,,4.40152773,0
22.89,226726149,,4.40152773,0
22.66,226731153,,4.270176054,-0.131351676
22.66,226736152,,4.270176054,0
22.66,226741152,,4.270176054,0
22.66,226746150,,4.270176054,0
22.66,226751152,,4.270176054,0
22.66,226756151,,4.270176054,0
22.66,226761152,,4.270176054,0
22.66,226769160,,4.270176054,0
22.66,226774152,,4.270176054,0
22.66,226779152,,4.270176054,0
22.66,226784151,,4.270176054,0
22.66,226789152,,4.270176054,0
22.66,226794152,,4.270176054,0
22.66,226799151,,4.270176054,0
22.66,226804150,,4.270176054,0
22.66,226809152,,4.270176054,0
22.66,226814152,,4.270176054,0
22.66,226819151,,4.270176054,0
22.66,226826152,,4.270176054,0
22.66,226831153,,4.270176054,0
22.66,226836152,,4.270176054,0
22.66,226841150,,4.270176054,0
22.66,226846153,,4.270176054,0
22.66,226851152,,4.270176054,0
22.66,226856152,,4.270176054,0
22.66,226861150,,4.270176054,0
22.66,226867152,,4.270176054,0
22.66,226875159,,4.270176054,0
22.66,226880151,,4.270176054,0
22.66,226885152,,4.270176054,0
22.66,226890152,,4.270176054,0
22.66,226895152,,4.270176054,0
22.66,226900151,,4.270176054,0
22.66,226905152,,4.270176054,0
22.66,226910153,,4.270176054,0
22.66,226915151,,4.270176054,0
22.66,226920152,,4.270176054,0
22.66,226925152,,4.270176054,0
22.66,226930152,,4.270176054,0
22.66,226935152,,4.270176054,0
22.66,226940152,,4.270176054,0
22.66,226945151,,4.270176054,0
22.66,226950153,,4.270176054,0
22.66,226955151,,4.270176054,0
22.66,226960151,,4.270176054,0
22.66,226965153,,4.270176054,0
22.66,226970150,,4.270176054,0
22.66,226978155,,4.270176054,0
22.66,226983152,,4.270176054,0
22.66,226990151,,4.270176054,0
22.66,226995152,,4.270176054,0
22.66,227000152,,4.270176054,0
22.66,227005151,,4.270176054,0
22.43,227010152,,4.141463947,-0.128712107
22.43,227016151,,4.141463947,0
22.43,227021151,,4.141463947,0
22.43,227026151,,4.141463947,0
22.43,227031150,,4.141463947,0
22.43,227036152,,4.141463947,0
22.43,227041151,,4.141463947,0
22.43,227046152,,4.141463947,0
22.43,227051152,,4.141463947,0
22.43,227056150,,4.141463947,0
22.43,227061152,,4.141463947,0
22.43,227066151,,4.141463947,0
22.43,227071151,,4.141463947,0
22.43,227076151,,4.141463947,0
22.43,227084159,,4.141463947,0
22.43,227089150,,4.141463947,0
22.43,227094151,,4.141463947,0
22.43,227099151,,4.141463947,0
22.43,227104151,,4.141463947,0
22.43,227109151,,4.141463947,0
22.43,227114151,,4.141463947,0
22.43,227119150,,4.141463947,0
22.43,227124151,,4.141463947,0
22.43,227129149,,4.141463947,0
22.43,227134149,,4.141463947,0
22.43,227139150,,4.141463947,0
22.43,227146151,,4.141463947,0
22.43,227151151,,4.141463947,0
22.43,227156150,,4.141463947,0
22.43,227161151,,4.141463947,0
22.43,227167151,,4.141463947,0
22.43,227172151,,4.141463947,0
22.43,227177151,,4.141463947,0
22.43,227182151,,4.141463947,0
22.43,227190159,,4.141463947,0
22.43,227195152,,4.141463947,0
22.43,227200153,,4.141463947,0
22.43,227205151,,4.141463947,0
22.43,227210152,,4.141463947,0
22.43,227215150,,4.141463947,0
22.43,227220151,,4.141463947,0
22.43,227225150,,4.141463947,0
22.43,227230150,,4.141463947,0
22.43,227235150,,4.141463947,0
22.43,227240151,,4.141463947,0
22.43,227245151,,4.141463947,0
22.43,227250150,,4.141463947,0
22.43,227255150,,4.141463947,0
22.19,227319163,,4.009940891,-0.131523055
22.19,227326152,,4.009940891,0
22.19,227331152,,4.009940891,0
22.19,227336152,,4.009940891,0
22.19,227341152,,4.009940891,0
22.19,227346152,,4.009940891,0
22.19,227351151,,4.009940891,0
22.19,227356152,,4.009940891,0
22.19,227361152,,4.009940891,0
22.19,227372152,,4.009940891,0
22.19,227379150,,4.009940891,0
22.19,227384152,,4.009940891,0
22.19,227389153,,4.009940891,0
22.19,227394151,,4.009940891,0
22.19,227399151,,4.009940891,0
22.19,227404151,,4.009940891,0
22.19,227409152,,4.009940891,0
22.19,227414151,,4.009940891,0
22.19,227423154,,4.009940891,0
22.19,227428153,,4.009940891,0
22.19,227433151,,4.009940891,0
22.19,227438152,,4.009940891,0
22.19,227443152,,4.009940891,0
22.19,227448153,,4.009940891,0
22.19,227453151,,4.009940891,0
22.19,227458152,,4.009940891,0
22.19,227463152,,4.009940891,0
22.19,227468152,,4.009940891,0
22.19,227473152,,4.009940891,0
22.19,227478151,,4.009940891,0
22.19,227483152,,4.009940891,0
22.19,227488151,,4.009940891,0
22.19,227493152,,4.009940891,0
22.19,227498152,,4.009940891,0
22.19,227503151,,4.009940891,0
22.19,227508150,,4.009940891,0
22.19,227513151,,4.009940891,0
22.19,227518151,,4.009940891,0
22.19,227527156,,4.009940891,0
22.19,227535152,,4.009940891,0
22.19,227540153,,4.009940891,0
22.19,227545150,,4.009940891,0
22.19,227550151,,4.009940891,0
22.19,227555152,,4.009940891,0
22.19,227560151,,4.009940891,0
22.19,227565152,,4.009940891,0
22.19,227570152,,4.009940891,0
22.19,227575151,,4.009940891,0
21.96,227580150,,3.886539372,-0.12340152
21.96,227585152,,3.886539372,0
21.96,227590151,,3.886539372,0
21.96,227595151,,3.886539372,0
21.96,227600151,,3.886539372,0
21.96,227605152,,3.886539372,0
21.96,227610151,,3.886539372,0
21.96,227615150,,3.886539372,0
21.96,227620151,,3.886539372,0
21.96,227625151,,3.886539372,0
21.96,227633158,,3.886539372,0
21.96,227638151,,3.886539372,0
21.96,227643150,,3.886539372,0
21.96,227648151,,3.886539372,0
21.96,227653151,,3.886539372,0
21.96,227658150,,3.886539372,0
21.96,227663150,,3.886539372,0
21.96,227668150,,3.886539372,0
21.96,227673149,,3.886539372,0
21.96,227679150,,3.886539372,0
21.96,227684150,,3.886539372,0
21.96,227689150,,3.886539372,0
21.96,227696152,,3.886539372,0
21.96,227701151,,3.886539372,0
21.96,227706150,,3.886539372,0
21.96,227711150,,3.886539372,0
21.96,227716150,,3.886539372,0
21.96,227721152,,3.886539372,0
21.96,227726150,,3.886539372,0
21.96,227731151,,3.886539372,0
21.96,227739158,,3.886539372,0
21.96,227744150,,3.886539372,0
21.96,227749150,,3.886539372,0
21.96,227754151,,3.886539372,0
21.96,227759150,,3.886539372,0
21.96,227764151,,3.886539372,0
21.96,227769150,,3.886539372,0
21.96,227774152,,3.886539372,0
21.96,227779150,,3.886539372,0
21.96,227784152,,3.886539372,0
21.96,227789150,,3.886539372,0
21.96,227794151,,3.886539372,0
21.96,227799150,,3.886539372,0
21.96,227804151,,3.886539372,0
21.96,227809149,,3.886539372,0
21.96,227814149,,3.886539372,0
21.96,227819150,,3.886539372,0
21.96,227824151,,3.886539372,0
21.96,227830150,,3.886539372,0
21.96,227835151,,3.886539372,0
21.96,227843159,,3.886539372,0
21.96,227848150,,3.886539372,0
21.96,227855152,,3.886539372,0
21.96,227860152,,3.886539372,0
21.96,227865152,,3.886539372,0
21.72,227870149,,3.760499428,-0.126039943
21.72,227875148,,3.760499428,0
21.72,227880149,,3.760499428,0
21.72,227885148,,3.760499428,0
21.72,227890149,,3.760499428,0
21.72,227895148,,3.760499428,0
21.72,227900149,,3.760499428,0
21.72,227905147,,3.760499428,0
21.72,227910148,,3.760499428,0
21.72,227915148,,3.760499428,0
21.72,227920150,,3.760499428,0
21.72,227925149,,3.760499428,0
21.72,227930149,,3.760499428,0
21.72,227935149,,3.760499428,0
21.72,227940147,,3.760499428,0
21.72,227948157,,3.760499428,0
21.72,227953150,,3.760499428,0
21.72,227958147,,3.760499428,0
21.72,227963149,,3.760499428,0
21.72,227968148,,3.760499428,0
21.72,227973149,,3.760499428,0
21.72,227979149,,3.760499428,0
21.72,227984147,,3.760499428,0
21.72,227989148,,3.760499428,0
21.72,227994149,,3.760499428,0
21.72,227999148,,3.760499428,0
21.72,228004148,,3.760499428,0
21.72,228009148,,3.760499428,0
21.72,228016149,,3.760499428,0
21.72,228021148,,3.760499428,0
21.72,228026148,,3.760499428,0
21.72,228031149,,3.760499428,0
21.72,228036148,,3.760499428,0
21.72,228041149,,3.760499428,0
21.72,228046149,,3.760499428,0
21.72,228054157,,3.760499428,0
21.72,228059148,,3.760499428,0
21.72,228064148,,3.760499428,0
21.72,228069149,,3.760499428,0
21.72,228074148,,3.760499428,0
21.72,228079149,,3.760499428,0
21.72,228084148,,3.760499428,0
21.72,228089149,,3.760499428,0
21.72,228094149,,3.760499428,0
21.72,228099150,,3.760499428,0
21.72,228104148,,3.760499428,0
21.72,228109149,,3.760499428,0
21.72,228114148,,3.760499428,0
21.72,228119149,,3.760499428,0
21.72,228124147,,3.760499428,0
21.72,228130149,,3.760499428,0
21.72,228135149,,3.760499428,0
21.72,228140149,,3.760499428,0
21.72,228145148,,3.760499428,0
21.72,228150150,,3.760499428,0
21.71,228158157,,3.755307759,-0.005191669
21.71,228163148,,3.755307759,0
21.71,228168149,,3.755307759,0
21.71,228175148,,3.755307759,0
21.71,228180149,,3.755307759,0
21.71,228185149,,3.755307759,0
21.71,228190149,,3.755307759,0
21.71,228195149,,3.755307759,0
21.71,228200149,,3.755307759,0
21.71,228205150,,3.755307759,0
21.71,228210148,,3.755307759,0
21.71,228215150,,3.755307759,0
21.71,228220149,,3.755307759,0
21.71,228225149,,3.755307759,0
21.71,228230150,,3.755307759,0
21.71,228235149,,3.755307759,0
21.71,228240149,,3.755307759,0
21.71,228245149,,3.755307759,0
21.71,228250149,,3.755307759,0
21.71,228255149,,3.755307759,0
21.71,228320159,,3.755307759,0
21.71,228327148,,3.755307759,0
21.71,228332148,,3.755307759,0
21.71,228338149,,3.755307759,0
21.71,228343150,,3.755307759,0
21.71,228348149,,3.755307759,0
21.71,228353149,,3.755307759,0
21.71,228358150,,3.755307759,0
21.71,228363149,,3.755307759,0
21.71,228368149,,3.755307759,0
21.71,228373149,,3.755307759,0
21.71,228378149,,3.755307759,0
21.71,228383149,,3.755307759,0
21.71,228388150,,3.755307759,0
21.71,228399147,,3.755307759,0
21.71,228404150,,3.755307759,0
21.71,228409149,,3.755307759,0
21.71,228414149,,3.755307759,0
21.71,228419149,,3.755307759,0
21.71,228427157,,3.755307759,0
21.71,228432149,,3.755307759,0
21.71,228437149,,3.755307759,0
22.12,228442152,,3.972111511,0.216803752
22.12,228447152,,3.972111511,0
22.12,228452152,,3.972111511,0
22.12,228457152,,3.972111511,0
22.12,228462152,,3.972111511,0
22.12,228467151,,3.972111511,0
22.12,228472153,,3.972111511,0
22.12,228477153,,3.972111511,0
22.12,228482151,,3.972111511,0
22.12,228488153,,3.972111511,0
22.12,228493151,,3.972111511,0
22.12,228498152,,3.972111511,0
22.12,228503151,,3.972111511,0
22.12,228508152,,3.972111511,0
22.12,228513150,,3.972111511,0
22.12,228518151,,3.972111511,0
22.12,228523152,,3.972111511,0
22.12,228531160,,3.972111511,0
22.12,228536152,,3.972111511,0
22.12,228541151,,3.972111511,0
22.12,228546152,,3.972111511,0
22.12,228551151,,3.972111511,0
22.12,228558151,,3.972111511,0
22.12,228563152,,3.972111511,0
22.12,228568150,,3.972111511,0
22.12,228573153,,3.972111511,0
22.12,228578152,,3.972111511,0
22.12,228583150,,3.972111511,0
22.12,228588152,,3.972111511,0
22.12,228593152,,3.972111511,0
22.12,228598151,,3.972111511,0
22.12,228603151,,3.972111511,0
22.12,228608152,,3.972111511,0
22.12,228613152,,3.972111511,0
22.12,228618150,,3.972111511,0
22.12,228623151,,3.972111511,0
22.12,228628152,,3.972111511,0
22.12,228635159,,3.972111511,0
22.12,228642152,,3.972111511,0
22.12,228647151,,3.972111511,0
22.12,228652150,,3.972111511,0
22.12,228657151,,3.972111511,0
22.12,228662152,,3.972111511,0
22.12,228667150,,3.972111511,0
22.12,228672152,,3.972111511,0
22.12,228677152,,3.972111511,0
22.12,228682152,,3.972111511,0
22.12,228687152,,3.972111511,0
22.12,228692154,,3.972111511,0
22.12,228697152,,3.972111511,0
22.12,228702152,,3.972111511,0
22.12,228707152,,3.972111511,0
22.12,228712151,,3.972111511,0
22.64,228719149,,4.258879298,0.286767787
22.64,228724149,,4.258879298,0
22.64,228729149,,4.258879298,0
22.64,228734149,,4.258879298,0
22.64,228741156,,4.258879298,0
22.64,228746149,,4.258879298,0
22.64,228751149,,4.258879298,0
22.64,228756150,,4.258879298,0
22.64,228761147,,4.258879298,0
22.64,228766148,,4.258879298,0
22.64,228771149,,4.258879298,0
22.64,228776148,,4.258879298,0
22.64,228781150,,4.258879298,0
22.64,228787147,,4.258879298,0
22.64,228792148,,4.258879298,0
22.64,228797148,,4.258879298,0
22.64,228802149,,4.258879298,0
22.64,228807149,,4.258879298,0
22.64,228812149,,4.258879298,0
22.64,228817149,,4.258879298,0
22.64,228822149,,4.258879298,0
22.64,228827151,,4.258879298,0
22.64,228832150,,4.258879298,0
22.64,228837149,,4.258879298,0
22.64,228844156,,4.258879298,0
22.64,228849148,,4.258879298,0
22.64,228854148,,4.258879298,0
22.64,228859149,,4.258879298,0
22.64,228864149,,4.258879298,0
22.64,228869149,,4.258879298,0
22.64,228876149,,4.258879298,0
22.64,228881150,,4.258879298,0
22.64,228886148,,4.258879298,0
22.64,228891149,,4.258879298,0
22.64,228896148,,4.258879298,0
22.64,228901149,,4.258879298,0
22.64,228906148,,4.258879298,0
22.64,228911150,,4.258879298,0
22.64,228916148,,4.258879298,0
22.64,228921148,,4.258879298,0
22.64,228926150,,4.258879298,0
22.64,228931148,,4.258879298,0
22.64,228937147,,4.258879298,0
22.64,228942147,,4.258879298,0
22.64,228949157,,4.258879298,0
22.64,228954150,,4.258879298,0
22.64,228959148,,4.258879298,0
22.64,228964149,,4.258879298,0
22.64,228969149,,4.258879298,0
22.64,228974148,,4.258879298,0
22.64,228979148,,4.258879298,0
22.64,228984148,,4.258879298,0
22.64,228989147,,4.258879298,0
22.64,228994151,,4.258879298,0
22.64,228999151,,4.258879298,0
22.64,229004152,,4.258879298,0
22.64,229009151,,4.258879298,0
22.64,229014151,,4.258879298,0
22.64,229019149,,4.258879298,0
22.64,229024151,,4.258879298,0
22.64,229029150,,4.258879298,0
22.64,229036151,,4.258879298,0
22.64,229041150,,4.258879298,0
22.64,229046151,,4.258879298,0
22.64,229053159,,4.258879298,0
22.64,229058151,,4.258879298,0
22.64,229063150,,4.258879298,0
22.64,229068151,,4.258879298,0
22.64,229073151,,4.258879298,0
22.64,229078151,,4.258879298,0
22.64,229084151,,4.258879298,0
22.64,229089152,,4.258879298,0
22.64,229094152,,4.258879298,0
